candidate_id	relative_path	source	annotation_role	is_primary_gene_model	assembly_key	paired_assembly_ids	size_bytes	mtime_ns
2bd7d4c360bc1823	legume_family/legumeinfo/Phaseolus/vulgaris/G19833.gnm1.ann1.pScz/repeat/phavu.G19833.gnm1.ann1.pScz.repeatmasking.gff3.gz	legume_family_legumeinfo	repeat	false	legume_family_legumeinfo|Phaseolus|vulgaris|G19833.gnm1	a7ba1bdcce7a1bba;ae1a1b1ce5cd016e;dd312fa88f27de8e	11897816	1780818176000000000
7c32313f733bcb1e	legume_family/legumeinfo/Phaseolus/vulgaris/G19833.gnm2.ann1.PB8d/gff3/phavu.G19833.gnm2.ann1.PB8d.gene_models_main.gff3.gz	legume_family_legumeinfo	gene_models_main	true	legume_family_legumeinfo|Phaseolus|vulgaris|G19833.gnm2	430c5927b868f32b;73322102ae8f8cfe;f1607dc2d3ab2472	7949460	1780818180000000000
ce27d571bc84e645	legume_family/legumeinfo/Phaseolus/vulgaris/G19833.gnm2.ann1.PB8d/repeat/phavu.G19833.gnm2.ann1.PB8d.repeatmasking.gff3.gz	legume_family_legumeinfo	repeat	false	legume_family_legumeinfo|Phaseolus|vulgaris|G19833.gnm2	430c5927b868f32b;73322102ae8f8cfe;f1607dc2d3ab2472	9948041	1780818187000000000
5181b9e8709a84e9	legume_family/legumeinfo/Phaseolus/vulgaris/LaborOvalle.gnm1.ann1.L1DY/gff3/phavu.LaborOvalle.gnm1.ann1.L1DY.gene_models_main.gcv_genes.gff3.gz	legume_family_legumeinfo	gene_models_main	true	legume_family_legumeinfo|Phaseolus|vulgaris|LaborOvalle.gnm1	5cef0984c5c08369	2669516	1780818194000000000
258d309181a141fe	legume_family/legumeinfo/Phaseolus/vulgaris/LaborOvalle.gnm1.ann1.L1DY/gff3/phavu.LaborOvalle.gnm1.ann1.L1DY.gene_models_main.gff3.gz	legume_family_legumeinfo	gene_models_main	true	legume_family_legumeinfo|Phaseolus|vulgaris|LaborOvalle.gnm1	5cef0984c5c08369	9222325	1780818196000000000
dd213f0f3b09cc1a	legume_family/legumeinfo/Phaseolus/vulgaris/UI111.gnm1.ann1.8L4N/gff3/phavu.UI111.gnm1.ann1.8L4N.gene_models_main.gff3.gz	legume_family_legumeinfo	gene_models_main	true	legume_family_legumeinfo|Phaseolus|vulgaris|UI111.gnm1	1e3747d1b9b74146;3310417f6099421b;a9c8f2b6edacea6d	8164880	1780818207000000000
11ad1a002c1e5b0c	legume_family/legumeinfo/Phaseolus/vulgaris/UI111.gnm1.ann1.8L4N/repeat/phavu.UI111.gnm1.ann1.8L4N.repeatmasked_assembly_v1.0.gff3.gz	legume_family_legumeinfo	repeat	false	legume_family_legumeinfo|Phaseolus|vulgaris|UI111.gnm1	1e3747d1b9b74146;3310417f6099421b;a9c8f2b6edacea6d	8239207	1780818216000000000
3bed5a2ebdec62c8	legume_family/legumeinfo/Pisum/sativum/Cameor.gnm1.ann1.7SZR/gff3/pissa.Cameor.gnm1.ann1.7SZR.gene_models_main.gff3.gz	legume_family_legumeinfo	gene_models_main	true	legume_family_legumeinfo|Pisum|sativum|Cameor.gnm1	2f841394a8ac723e	11233151	1780818364000000000
4abbb7cfc42503f5	legume_family/legumeinfo/Pisum/sativum/ZW6.gnm1.ann1.TKZX/functional_iprscan/pissa.ZW6.gnm1.ann1.TKZX.iprscan.gff3.gz	legume_family_legumeinfo	functional_iprscan	false	legume_family_legumeinfo|Pisum|sativum|ZW6.gnm1	2b995edfcb89c886	7276548	1780818407000000000
fe96ac5d5abf44fa	legume_family/legumeinfo/Pisum/sativum/ZW6.gnm1.ann1.TKZX/gff3/pissa.ZW6.gnm1.ann1.TKZX.gene_models_main.gff3.gz	legume_family_legumeinfo	gene_models_main	true	legume_family_legumeinfo|Pisum|sativum|ZW6.gnm1	2b995edfcb89c886	12373530	1780818402000000000
ca2a3929ffea5ce0	legume_family/legumeinfo/Trifolium/pratense/HEN17-A07.gnm1.ann1.LHG2/functional_iprscan/tripr.HEN17-A07.gnm1.ann1.LHG2.iprscan.gff3.gz	legume_family_legumeinfo	functional_iprscan	false	legume_family_legumeinfo|Trifolium|pratense|HEN17-A07.gnm1	cd49d0d6361370b4	7300116	1780818427000000000
9331d55ddb9d66dd	legume_family/legumeinfo/Trifolium/pratense/HEN17-A07.gnm1.ann1.LHG2/gff3/tripr.HEN17-A07.gnm1.ann1.LHG2.gene_models_main.gff3.gz	legume_family_legumeinfo	gene_models_main	true	legume_family_legumeinfo|Trifolium|pratense|HEN17-A07.gnm1	cd49d0d6361370b4	12677265	1780818427000000000
65a55fe7a211f3d6	legume_family/legumeinfo/Trifolium/pratense/HEN17-A07.gnm1.ann1.LHG2/gff3/tripr.HEN17-A07.gnm1.ann1.LHG2.noncoding.gff3.gz	legume_family_legumeinfo	noncoding	false	legume_family_legumeinfo|Trifolium|pratense|HEN17-A07.gnm1	cd49d0d6361370b4	2431	1780818431000000000
a8e4ee2a9ad9ea77	legume_family/legumeinfo/Trifolium/pratense/MilvusB.gnm2.ann1.DFgp/gff3/tripr.MilvusB.gnm2.ann1.DFgp.gene_models_gbrowse.gff3.gz	legume_family_legumeinfo	other_annotation	false	legume_family_legumeinfo|Trifolium|pratense|MilvusB.gnm2	c69861c9c212df16	10466729	1780818441000000000
6b8ed32f859f973f	legume_family/legumeinfo/Trifolium/pratense/MilvusB.gnm2.ann1.DFgp/gff3/tripr.MilvusB.gnm2.ann1.DFgp.gene_models_main.gff3.gz	legume_family_legumeinfo	gene_models_main	true	legume_family_legumeinfo|Trifolium|pratense|MilvusB.gnm2	c69861c9c212df16	11498091	1780818445000000000
d523970bc011fa2d	legume_family/legumeinfo/Trifolium/subterraneum/Daliak.gnm2.ann1.MFKF/functional_iprscan/trisu.Daliak.gnm2.ann1.MFKF.iprscan.gff3.gz	legume_family_legumeinfo	functional_iprscan	false	legume_family_legumeinfo|Trifolium|subterraneum|Daliak.gnm2	872c83e913b87cdf	7820420	1780818479000000000
9836824f00e339d6	legume_family/legumeinfo/Trifolium/subterraneum/Daliak.gnm2.ann1.MFKF/gff3/trisu.Daliak.gnm2.ann1.MFKF.gene_models_main.gff3.gz	legume_family_legumeinfo	gene_models_main	true	legume_family_legumeinfo|Trifolium|subterraneum|Daliak.gnm2	872c83e913b87cdf	11246134	1780818478000000000
bc2c3dd2b04cdcad	legume_family/legumeinfo/Vicia/faba/Hedin2.gnm1.ann1.PTNK/functional_iprscan/vicfa.Hedin2.gnm1.ann1.PTNK.iprscan.gff3.gz	legume_family_legumeinfo	functional_iprscan	false	legume_family_legumeinfo|Vicia|faba|Hedin2.gnm1	17884d0a84029a68	6299433	1780818528000000000
fe3610bbb23707e3	legume_family/legumeinfo/Vicia/faba/Hedin2.gnm1.ann1.PTNK/gff3/vicfa.Hedin2.gnm1.ann1.PTNK.gene_models_main.gff3.gz	legume_family_legumeinfo	gene_models_main	true	legume_family_legumeinfo|Vicia|faba|Hedin2.gnm1	17884d0a84029a68	8245704	1780818526000000000
68fbaf94010b14cb	legume_family/legumeinfo/Vicia/faba/Hedin2.gnm1.ann1.PTNK/gff3/vicfa.Hedin2.gnm1.ann1.PTNK.noncoding.gff3.gz	legume_family_legumeinfo	noncoding	false	legume_family_legumeinfo|Vicia|faba|Hedin2.gnm1	17884d0a84029a68	393454	1780818540000000000
10b55d98f809b4a7	legume_family/legumeinfo/Vicia/faba/Tiffany.gnm1.ann1.Y54X/functional_iprscan/vicfa.Tiffany.gnm1.ann1.Y54X.iprscan.gff3.gz	legume_family_legumeinfo	functional_iprscan	false	legume_family_legumeinfo|Vicia|faba|Tiffany.gnm1	ef224fdfcd7f1ba8	6088238	1780818563000000000
95be401850e00372	legume_family/legumeinfo/Vicia/faba/Tiffany.gnm1.ann1.Y54X/gff3/vicfa.Tiffany.gnm1.ann1.Y54X.gene_models_main.gff3.gz	legume_family_legumeinfo	gene_models_main	true	legume_family_legumeinfo|Vicia|faba|Tiffany.gnm1	ef224fdfcd7f1ba8	8085958	1780818560000000000
e525aa9354055538	legume_family/legumeinfo/Vicia/villosa/HV-30.gnm1.ann1.6WFF/functional_iprscan/vicvi.HV-30.gnm1.ann1.6WFF.iprscan.gff3.gz	legume_family_legumeinfo	functional_iprscan	false	legume_family_legumeinfo|Vicia|villosa|HV-30.gnm1	557227a4efbbf1a6	10032552	1780818605000000000
69f60019bcd232e6	legume_family/legumeinfo/Vicia/villosa/HV-30.gnm1.ann1.6WFF/gff3/vicvi.HV-30.gnm1.ann1.6WFF.gene_models_main.gff3.gz	legume_family_legumeinfo	gene_models_main	true	legume_family_legumeinfo|Vicia|villosa|HV-30.gnm1	557227a4efbbf1a6	16686978	1780818602000000000
db68f19df83eff80	legume_family/legumeinfo/Vicia/villosa/HV-30.gnm1.ann1.6WFF/gff3/vicvi.HV-30.gnm1.ann1.6WFF.noncoding.gff3.gz	legume_family_legumeinfo	noncoding	false	legume_family_legumeinfo|Vicia|villosa|HV-30.gnm1	557227a4efbbf1a6	41898	1780818625000000000
da33db33ee824de7	legume_family/legumeinfo/Vigna/angularis/Gyeongwon.gnm3.ann1.3Nz5/gff3/vigan.Gyeongwon.gnm3.ann1.3Nz5.gene_models_main.gff3.gz	legume_family_legumeinfo	gene_models_main	true	legume_family_legumeinfo|Vigna|angularis|Gyeongwon.gnm3	c67d8171f93122ee	8527757	1780818655000000000
0f4cdcd0a802beff	legume_family/legumeinfo/Vigna/angularis/Shumari.gnm1.ann1.8BRS/functional_iprscan/vigan.Shumari.gnm1.ann1.8BRS.iprscan.gff3.gz	legume_family_legumeinfo	functional_iprscan	false	legume_family_legumeinfo|Vigna|angularis|Shumari.gnm1	6ad3d7c855c721ce	5979323	1780818721000000000
fcb9bb627288fa4d	legume_family/legumeinfo/Vigna/angularis/Shumari.gnm1.ann1.8BRS/gff3/vigan.Shumari.gnm1.ann1.8BRS.gene_models_main.gff3.gz	legume_family_legumeinfo	gene_models_main	true	legume_family_legumeinfo|Vigna|angularis|Shumari.gnm1	6ad3d7c855c721ce	9840527	1780818719000000000
d2cb89bae1f7389e	legume_family/legumeinfo/Vigna/angularis/Shumari.gnm1.ann1.8BRS/gff3/vigan.Shumari.gnm1.ann1.8BRS.noncoding.gff3.gz	legume_family_legumeinfo	noncoding	false	legume_family_legumeinfo|Vigna|angularis|Shumari.gnm1	6ad3d7c855c721ce	196677	1780818751000000000
1cff9c1cd34a4dbe	legume_family/legumeinfo/Vigna/radiata/VC1973A.gnm6.ann1.M1Qs/gff3/vigra.VC1973A.gnm6.ann1.M1Qs.gene_models_main.gff3.gz	legume_family_legumeinfo	gene_models_main	true	legume_family_legumeinfo|Vigna|radiata|VC1973A.gnm6	2d478aa217e9bb5c	6678623	1780818988000000000
83fdb49e2e86dfe0	legume_family/legumeinfo/Vigna/radiata/VC1973A.gnm6.ann1.M1Qs/gff3/vigra.VC1973A.gnm6.ann1.M1Qs.gene_models_mrna.gff3.gz	legume_family_legumeinfo	other_annotation	false	legume_family_legumeinfo|Vigna|radiata|VC1973A.gnm6	2d478aa217e9bb5c	4133707	1780818992000000000
63d407238b244043	legume_family/legumeinfo/Vigna/radiata/VC1973A.gnm6.ann1.M1Qs/gff3/vigra.VC1973A.gnm6.ann1.M1Qs.scaffolds_in_pchr.gff3.gz	legume_family_legumeinfo	other_annotation	false	legume_family_legumeinfo|Vigna|radiata|VC1973A.gnm6	2d478aa217e9bb5c	3871	1780819007000000000
aa7ea0e5287ce927	legume_family/legumeinfo/Vigna/radiata/VC1973A.gnm7.ann1.RWBG/functional_iprscan/vigra.VC1973A.gnm7.ann1.RWBG.iprscan.gff3.gz	legume_family_legumeinfo	functional_iprscan	false	legume_family_legumeinfo|Vigna|radiata|VC1973A.gnm7	58455bfa5108783d	5870507	1780819023000000000
125eadcc78f8c816	legume_family/legumeinfo/Vigna/radiata/VC1973A.gnm7.ann1.RWBG/gff3/vigra.VC1973A.gnm7.ann1.RWBG.gene_models_main.gff3.gz	legume_family_legumeinfo	gene_models_main	true	legume_family_legumeinfo|Vigna|radiata|VC1973A.gnm7	58455bfa5108783d	9045055	1780819018000000000
27150532e56063da	legume_family/legumeinfo/Vigna/radiata/VC1973A.gnm7.ann1.RWBG/gff3/vigra.VC1973A.gnm7.ann1.RWBG.gene_models_original.gff3.gz	legume_family_legumeinfo	other_annotation	false	legume_family_legumeinfo|Vigna|radiata|VC1973A.gnm7	58455bfa5108783d	429766670	1780819229000000000
6ccb7ff14a2aefa0	legume_family/legumeinfo/Vigna/radiata/Weilv-9.gnm1.ann1.FPGC/gff3/vigra.Weilv-9.gnm1.ann1.FPGC.gene_models_exons.gff3.gz	legume_family_legumeinfo	gene_model_exons	false	legume_family_legumeinfo|Vigna|radiata|Weilv-9.gnm1	2ca78acb5d4cc2d1	7741279	1780819047000000000
423851301965a87b	legume_family/legumeinfo/Vigna/radiata/Weilv-9.gnm1.ann1.FPGC/gff3/vigra.Weilv-9.gnm1.ann1.FPGC.gene_models_main.gff3.gz	legume_family_legumeinfo	gene_models_main	true	legume_family_legumeinfo|Vigna|radiata|Weilv-9.gnm1	2ca78acb5d4cc2d1	7838032	1780819050000000000
a7f6ca7ca70ba952	legume_family/legumeinfo/Vigna/radiata/Weilv-9.gnm1.ann1.FPGC/gff3/vigra.Weilv-9.gnm1.ann1.FPGC.noncoding.gff3.gz	legume_family_legumeinfo	noncoding	false	legume_family_legumeinfo|Vigna|radiata|Weilv-9.gnm1	2ca78acb5d4cc2d1	139412	1780819053000000000
021fdfc2f05dbcbd	legume_family/legumeinfo/Vigna/unguiculata/CB5-2.gnm1.ann1.0GKC/gff3/vigun.CB5-2.gnm1.ann1.0GKC.gene_models_main.gff3.gz	legume_family_legumeinfo	gene_models_main	true	legume_family_legumeinfo|Vigna|unguiculata|CB5-2.gnm1	9570ca5030231e0b	7643350	1780819160000000000
01e3b5edbd9f9eb8	legume_family/legumeinfo/Vigna/unguiculata/IT97K-499-35.gnm1.ann1.zb5D/gff3/vigun.IT97K-499-35.gnm1.ann1.zb5D.gene_models_main.gff3.gz	legume_family_legumeinfo	gene_models_main	true	legume_family_legumeinfo|Vigna|unguiculata|IT97K-499-35.gnm1	47a848e10053271a;509eba810398551d;adf452fa93f14a03	12450244	1780819183000000000
9f8902f1d7381eb2	legume_family/legumeinfo/Vigna/unguiculata/IT97K-499-35.gnm1.ann1.zb5D/repeat/vigun.IT97K-499-35.gnm1.ann1.zb5D.repeatmasking.gff3.gz	legume_family_legumeinfo	repeat	false	legume_family_legumeinfo|Vigna|unguiculata|IT97K-499-35.gnm1	47a848e10053271a;509eba810398551d;adf452fa93f14a03	14510152	1780819195000000000
c6a3df9290bc9243	legume_family/legumeinfo/Vigna/unguiculata/IT97K-499-35.gnm1.ann2.FD7K/gff3/vigun.IT97K-499-35.gnm1.ann2.FD7K.gene_models_main.gff3.gz	legume_family_legumeinfo	gene_models_main	true	legume_family_legumeinfo|Vigna|unguiculata|IT97K-499-35.gnm1	47a848e10053271a;509eba810398551d;adf452fa93f14a03	10239895	1780819205000000000
84cc97dbfbf01696	legume_family/legumeinfo/Vigna/unguiculata/Sanzi.gnm1.ann1.HFH8/gff3/vigun.Sanzi.gnm1.ann1.HFH8.gene_models_main.gff3.gz	legume_family_legumeinfo	gene_models_main	true	legume_family_legumeinfo|Vigna|unguiculata|Sanzi.gnm1	3d10e4cb7b76e2b3	8625102	1780819228000000000
262ca9fab5319e5b	legume_family/legumeinfo/Vigna/unguiculata/Suvita2.gnm1.ann1.1PF6/gff3/vigun.Suvita2.gnm1.ann1.1PF6.gene_models_main.gff3.gz	legume_family_legumeinfo	gene_models_main	true	legume_family_legumeinfo|Vigna|unguiculata|Suvita2.gnm1	369c80713ac67768	8767468	1780819243000000000
fbd90ed2b08ab4d3	legume_family/legumeinfo/Vigna/unguiculata/TZ30.gnm1.ann2.59NL/gff3/vigun.TZ30.gnm1.ann2.59NL.gene_models_main.gff3.gz	legume_family_legumeinfo	gene_models_main	true	legume_family_legumeinfo|Vigna|unguiculata|TZ30.gnm1	6e71dbe473d305ba	8528049	1780819261000000000
35ce4a288b2c53d1	legume_family/legumeinfo/Vigna/unguiculata/UCR779.gnm1.ann1.VF6G/gff3/vigun.UCR779.gnm1.ann1.VF6G.gene_models_main.gff3.gz	legume_family_legumeinfo	gene_models_main	true	legume_family_legumeinfo|Vigna|unguiculata|UCR779.gnm1	6397eb32949b6af5	8518378	1780819273000000000
f256525f302807c9	legume_family/legumeinfo/Vigna/unguiculata/Xiabao_II.gnm1.ann1.4JFL/gff3/vigun.Xiabao_II.gnm1.ann1.4JFL.gene_models_main.gff3.gz	legume_family_legumeinfo	gene_models_main	true	legume_family_legumeinfo|Vigna|unguiculata|Xiabao_II.gnm1	f2b30eba8d4b5ff4	7258408	1780819285000000000
8d7547b13de0c0a5	legume_family/legumeinfo/Vigna/unguiculata/ZN016.gnm1.ann2.C7YV/gff3/vigun.ZN016.gnm1.ann2.C7YV.gene_models_main.gff3.gz	legume_family_legumeinfo	gene_models_main	true	legume_family_legumeinfo|Vigna|unguiculata|ZN016.gnm1	aa7caf87bfed5181	8591002	1780819297000000000
1f7a35aaa355860f	legume_family/ncbi/Arachis_duranensis/Aradu1.1/gff3/GCF_000817695.2_Aradu1.1_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Arachis_duranensis|Aradu1.1	45a6eea95f653b87	13148450	1780827878000000000
35271d11e3cf0547	legume_family/ncbi/Arachis_duranensis/aradu.V14167.gnm2.J7QH/gff3/GCF_000817695.3_aradu.V14167.gnm2.J7QH_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Arachis_duranensis|aradu.V14167.gnm2.J7QH	5b7b911fad7a8bec	11360935	1780828027000000000
e5bfca63e94c02f6	legume_family/ncbi/Arachis_hypogaea/ASM371315v1/gff3/GCA_003713155.1_ASM371315v1_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Arachis_hypogaea|ASM371315v1	61500660d0e2a930	14420164	1780828069000000000
4a288d106490fa75	legume_family/ncbi/Arachis_hypogaea/ASM417044v1/gff3/GCA_004170445.1_ASM417044v1_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Arachis_hypogaea|ASM417044v1	ea29e5335685053a	18134903	1780828144000000000
355fede4467c0185	legume_family/ncbi/Arachis_hypogaea/ASM4730225v1/gff3/GCA_047302255.1_ASM4730225v1_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Arachis_hypogaea|ASM4730225v1	a15dd91940f10d0d	10010416	1780828194000000000
94a608d361eaacc5	legume_family/ncbi/Arachis_hypogaea/AhypogaeaLine8_v1.0/gff3/GCA_041383265.1_AhypogaeaLine8_v1.0_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Arachis_hypogaea|AhypogaeaLine8_v1.0	bd196d408ca12cd1	14787212	1780829341000000000
3b50ef598e84e973	legume_family/ncbi/Arachis_hypogaea/HN51/gff3/GCA_039852515.1_HN51_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Arachis_hypogaea|HN51	4f2ba84ef83f10b4	10698166	1780829362000000000
07e0523008c00b28	legume_family/ncbi/Arachis_hypogaea/HN873/gff3/GCA_039852645.1_HN873_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Arachis_hypogaea|HN873	4645d6726b4bfd2d	10973428	1780829398000000000
cfa22715a78da8bb	legume_family/ncbi/Arachis_hypogaea/S245/gff3/GCA_039853315.1_S245_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Arachis_hypogaea|S245	9f51e7bd07ec3602	10971214	1780829762000000000
10ae34c72cc532f7	legume_family/ncbi/Arachis_hypogaea/S83/gff3/GCA_039854485.1_S83_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Arachis_hypogaea|S83	a64c7ebfb8b73e90	10876222	1780829831000000000
aabec5eb34deeabe	legume_family/ncbi/Arachis_hypogaea/arahy.Tifrunner.gnm1.KYV3/gff3/GCF_003086295.2_arahy.Tifrunner.gnm1.KYV3_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Arachis_hypogaea|arahy.Tifrunner.gnm1.KYV3	3abc9735177b780a	26217958	1780829916000000000
b31291178dff5afb	legume_family/ncbi/Arachis_hypogaea/arahy.Tifrunner.gnm2.J5K5/gff3/GCF_003086295.3_arahy.Tifrunner.gnm2.J5K5_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Arachis_hypogaea|arahy.Tifrunner.gnm2.J5K5	502062c5bedafb3b	29506755	1780829942000000000
f12808dacefa8a73	legume_family/ncbi/Arachis_ipaensis/Araip1.1/gff3/GCF_000816755.2_Araip1.1_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Arachis_ipaensis|Araip1.1	e0531d7ddcf2cb97	14656657	1780830425000000000
6ed452c27080af1f	legume_family/ncbi/Arachis_stenosperma/arast.V10309.gnm1.PFL2/gff3/GCF_014773155.1_arast.V10309.gnm1.PFL2_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Arachis_stenosperma|arast.V10309.gnm1.PFL2	2cc52acbba2655f0	11515958	1780830471000000000
83598a0fe69cbf1f	legume_family/ncbi/Bauhinia_variegata/ASM2237911v2/gff3/GCA_022379115.2_ASM2237911v2_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Bauhinia_variegata|ASM2237911v2	17921cb217286fc4	7776333	1780830721000000000
fc26bba116b4a877	legume_family/ncbi/Cajanus_cajan/C.cajan_V1.0/gff3/GCF_000340665.1_C.cajan_V1.0_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Cajanus_cajan|C.cajan_V1.0	6d318d195b2a060f	10595223	1780830758000000000
76ce81d5f6e2468d	legume_family/ncbi/Cajanus_cajan/C.cajan_V1.1/gff3/GCF_000340665.2_C.cajan_V1.1_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Cajanus_cajan|C.cajan_V1.1	2e6270d00994b4eb	10465301	1780830838000000000
b4475bfe88cdc707	legume_family/ncbi/Cajanus_cajan/NIPB_CcT2T_4/gff3/GCF_000230855.1_NIPB_CcT2T_4_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Cajanus_cajan|NIPB_CcT2T_4	9d9311fce6d06103	11476430	1780830924000000000
5f3f64696ff9ed46	legume_family/ncbi/Canavalia_gladiata/Cgla_1/gff3/GCA_037954105.1_Cgla_1_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Canavalia_gladiata|Cgla_1	602fdebe64673b64	8825520	1780830964000000000
59185cafbedcdb13	legume_family/ncbi/Cicer_arietinum/ASM33114v1/gff3/GCF_000331145.1_ASM33114v1_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Cicer_arietinum|ASM33114v1	e486629c3f951323	9087894	1780831050000000000
30370c2c589ff932	legume_family/ncbi/Cicer_arietinum/ASM34727v2/gff3/GCA_000347275.2_ASM34727v2_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Cicer_arietinum|ASM34727v2	91d9e7a5c6007f1c	945449	1780831066000000000
151e3d790bdd4c4f	legume_family/ncbi/Cicer_arietinum/Cicar.CDCFrontier_v2.0/gff3/GCF_000331145.2_Cicar.CDCFrontier_v2.0_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Cicer_arietinum|Cicar.CDCFrontier_v2.0	80f28833ba23bc37	9134001	1780831181000000000
03c7db1f2c881f97	legume_family/ncbi/Clitoria_ternatea/Cter_1/gff3/GCA_037962975.1_Cter_1_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Clitoria_ternatea|Cter_1	90867f909324c225	6339960	1780831219000000000
d05188e554a09730	legume_family/ncbi/Crotalaria_pallida/Cpal_1/gff3/GCA_037953625.1_Cpal_1_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Crotalaria_pallida|Cpal_1	391e92e38f9fb945	8841043	1780831245000000000
b307ef770624fc05	legume_family/ncbi/Flemingia_macrophylla/ASM4316530v1/gff3/GCA_043165305.1_ASM4316530v1_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Flemingia_macrophylla|ASM4316530v1	3fe09b71145ae91f	5503361	1780831545000000000
37b9ff7cc9b0a3c2	legume_family/ncbi/Glycine_max/ASM2049715v1/gff3/GCA_020497155.1_ASM2049715v1_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Glycine_max|ASM2049715v1	3d5c6cc1e3b0f639	17587847	1780831765000000000
d894c8f4f0fc18eb	legume_family/ncbi/Glycine_max/Glycine_max_v2.0/gff3/GCF_000004515.4_Glycine_max_v2.0_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Glycine_max|Glycine_max_v2.0	91ea3a5d896e6648	17388960	1780832063000000000
de14d00d4c37d5ae	legume_family/ncbi/Glycine_max/Glycine_max_v2.1/gff3/GCF_000004515.5_Glycine_max_v2.1_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Glycine_max|Glycine_max_v2.1	18614e22cfd1167a	18543165	1780832137000000000
3977a3f2fcbb6ca4	legume_family/ncbi/Glycine_max/Glycine_max_v4.0/gff3/GCF_000004515.6_Glycine_max_v4.0_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Glycine_max|Glycine_max_v4.0	716e480d13e4dbdc	19189501	1780832144000000000
1d0945b06b88038c	legume_family/ncbi/Glycine_max/GmBRS537.a1.v2/gff3/GCA_012273815.2_GmBRS537.a1.v2_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Glycine_max|GmBRS537.a1.v2	1be2867072344ebf	14188859	1780832196000000000
12ad7cf3b883f1eb	legume_family/ncbi/Glycine_max/GmaxFiskeby_v1.0/gff3/GCA_044510105.1_GmaxFiskeby_v1.0_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Glycine_max|GmaxFiskeby_v1.0	daaf35616f73e2f4	17704227	1780832281000000000
430a498416fbdc0a	legume_family/ncbi/Glycine_max/GmaxWilliams82ISU01_v2.0/gff3/GCA_043381025.1_GmaxWilliams82ISU01_v2.0_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Glycine_max|GmaxWilliams82ISU01_v2.0	c3e1a3b63f0f368d	15206535	1780832332000000000
11dc390a96b3b1e7	legume_family/ncbi/Glycine_max/V1.0/gff3/GCF_000004515.1_V1.0_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Glycine_max|V1.0	738786ee98895b23	12016559	1780832822000000000
fa74ffb892f050ce	legume_family/ncbi/Glycine_max/V1.1/gff3/GCF_000004515.3_V1.1_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Glycine_max|V1.1	897c7e04cd83ff6e	16965311	1780832873000000000
ec9aa826e7e12740	legume_family/ncbi/Glycine_max/WHFS_GmHX3_1.0/gff3/GCA_014282145.1_WHFS_GmHX3_1.0_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Glycine_max|WHFS_GmHX3_1.0	fca2e8d89b64453f	8964316	1780832973000000000
